"arc_length","4","6","5","3","2","1"
0,0,0,0,0,0,0
3e-11,6.20872e+12,7.69544e+09,1.57794e+10,1.40268e+15,1.50544e+17,1.17449e+20
6e-11,1.24174e+13,1.53909e+10,3.15589e+10,2.80537e+15,3.01089e+17,2.34898e+20
9e-11,1.86262e+13,2.30863e+10,4.73383e+10,4.20805e+15,4.51633e+17,3.52347e+20
1.2e-10,2.48349e+13,3.07818e+10,6.31177e+10,5.61074e+15,6.02178e+17,4.69796e+20
1.5e-10,3.10436e+13,3.84772e+10,7.88972e+10,7.01342e+15,7.52722e+17,5.87245e+20
1.8e-10,3.72523e+13,4.61726e+10,9.46766e+10,8.4161e+15,9.03267e+17,7.04694e+20
2.1e-10,4.3461e+13,5.38681e+10,1.10456e+11,9.81879e+15,1.05381e+18,8.22143e+20
2.4e-10,4.96697e+13,6.15635e+10,1.26235e+11,1.12215e+16,1.20436e+18,9.39592e+20
2.7e-10,5.58785e+13,6.9259e+10,1.42015e+11,1.26242e+16,1.3549e+18,1.05704e+21
3e-10,6.20872e+13,7.69544e+10,1.57794e+11,1.40268e+16,1.50544e+18,1.17449e+21
3.3e-10,6.82959e+13,8.46498e+10,1.73574e+11,1.54295e+16,1.65599e+18,1.29194e+21
3.6e-10,7.45046e+13,9.23453e+10,1.89353e+11,1.68322e+16,1.80653e+18,1.40939e+21
3.9e-10,8.07133e+13,1.00041e+11,2.05133e+11,1.82349e+16,1.95708e+18,1.52684e+21
4.2e-10,8.6922e+13,1.07736e+11,2.20912e+11,1.96376e+16,2.10762e+18,1.64429e+21
4.5e-10,9.31308e+13,1.15432e+11,2.36692e+11,2.10403e+16,2.25817e+18,1.76174e+21
4.8e-10,9.93395e+13,1.23127e+11,2.52471e+11,2.24429e+16,2.40871e+18,1.87918e+21
5.1e-10,1.05548e+14,1.30822e+11,2.6825e+11,2.38456e+16,2.55926e+18,1.99663e+21
5.4e-10,1.11757e+14,1.38518e+11,2.8403e+11,2.52483e+16,2.7098e+18,2.11408e+21
5.7e-10,1.17966e+14,1.46213e+11,2.99809e+11,2.6651e+16,2.86035e+18,2.23153e+21
6e-10,1.24174e+14,1.53909e+11,3.15589e+11,2.80537e+16,3.01089e+18,2.34898e+21
6.3e-10,1.30286e+14,1.61491e+11,3.31133e+11,2.94286e+16,3.15426e+18,2.43387e+21
6.6e-10,1.36397e+14,1.69072e+11,3.46677e+11,3.08035e+16,3.29762e+18,2.51875e+21
6.9e-10,1.42509e+14,1.76654e+11,3.62222e+11,3.21783e+16,3.44099e+18,2.60364e+21
7.2e-10,1.4862e+14,1.84236e+11,3.77766e+11,3.35532e+16,3.58435e+18,2.68852e+21
7.5e-10,1.54732e+14,1.91818e+11,3.9331e+11,3.49281e+16,3.72772e+18,2.7734e+21
7.8e-10,1.60843e+14,1.994e+11,4.08854e+11,3.6303e+16,3.87109e+18,2.85829e+21
8.1e-10,1.66955e+14,2.06981e+11,4.24399e+11,3.76779e+16,4.01445e+18,2.94317e+21
8.4e-10,1.73066e+14,2.14563e+11,4.39943e+11,3.90528e+16,4.15782e+18,3.02806e+21
8.7e-10,1.79178e+14,2.22145e+11,4.55487e+11,4.04276e+16,4.30119e+18,3.11294e+21
9e-10,1.85289e+14,2.29727e+11,4.71031e+11,4.18025e+16,4.44455e+18,3.19783e+21
9.3e-10,1.91401e+14,2.37309e+11,4.86576e+11,4.31774e+16,4.58792e+18,3.28271e+21
9.6e-10,1.97512e+14,2.4489e+11,5.0212e+11,4.45523e+16,4.73128e+18,3.3676e+21
9.9e-10,2.03624e+14,2.52472e+11,5.17664e+11,4.59272e+16,4.87465e+18,3.45248e+21
1.02e-09,2.09735e+14,2.60054e+11,5.33208e+11,4.73021e+16,5.01802e+18,3.53737e+21
1.05e-09,2.15847e+14,2.67636e+11,5.48753e+11,4.8677e+16,5.16138e+18,3.62225e+21
1.08e-09,2.21958e+14,2.75217e+11,5.64297e+11,5.00518e+16,5.30475e+18,3.70714e+21
1.11e-09,2.2807e+14,2.82799e+11,5.79841e+11,5.14267e+16,5.44811e+18,3.79202e+21
1.14e-09,2.34181e+14,2.90381e+11,5.95386e+11,5.28016e+16,5.59148e+18,3.8769e+21
1.17e-09,2.40293e+14,2.97963e+11,6.1093e+11,5.41765e+16,5.73485e+18,3.96179e+21
1.2e-09,2.46404e+14,3.05545e+11,6.26474e+11,5.55514e+16,5.87821e+18,4.04667e+21
1.23e-09,2.52217e+14,3.12776e+11,6.41294e+11,5.68422e+16,6.00208e+18,4.08826e+21
1.26e-09,2.58029e+14,3.20008e+11,6.56114e+11,5.81329e+16,6.12595e+18,4.12985e+21
1.29e-09,2.63842e+14,3.27239e+11,6.70933e+11,5.94237e+16,6.24982e+18,4.17143e+21
1.32e-09,2.69655e+14,3.34471e+11,6.85753e+11,6.07145e+16,6.37368e+18,4.21302e+21
1.35e-09,2.75468e+14,3.41702e+11,7.00573e+11,6.20053e+16,6.49755e+18,4.2546e+21
1.38e-09,2.8128e+14,3.48934e+11,7.15393e+11,6.3296e+16,6.62142e+18,4.29619e+21
1.41e-09,2.87093e+14,3.56165e+11,7.30212e+11,6.45868e+16,6.74529e+18,4.33777e+21
1.44e-09,2.92906e+14,3.63397e+11,7.45032e+11,6.58776e+16,6.86915e+18,4.37936e+21
1.47e-09,2.98718e+14,3.70629e+11,7.59852e+11,6.71684e+16,6.99302e+18,4.42095e+21
1.5e-09,3.04531e+14,3.7786e+11,7.74672e+11,6.84591e+16,7.11689e+18,4.46253e+21
1.53e-09,3.10344e+14,3.85092e+11,7.89492e+11,6.97499e+16,7.24076e+18,4.50412e+21
1.56e-09,3.16156e+14,3.92323e+11,8.04311e+11,7.10407e+16,7.36463e+18,4.5457e+21
1.59e-09,3.21969e+14,3.99555e+11,8.19131e+11,7.23315e+16,7.48849e+18,4.58729e+21
1.62e-09,3.27782e+14,4.06786e+11,8.33951e+11,7.36222e+16,7.61236e+18,4.62887e+21
1.65e-09,3.33594e+14,4.14018e+11,8.48771e+11,7.4913e+16,7.73623e+18,4.67046e+21
1.68e-09,3.39407e+14,4.21249e+11,8.6359e+11,7.62038e+16,7.8601e+18,4.71205e+21
1.71e-09,3.4522e+14,4.28481e+11,8.7841e+11,7.74946e+16,7.98396e+18,4.75363e+21
1.74e-09,3.51032e+14,4.35713e+11,8.9323e+11,7.87853e+16,8.10783e+18,4.79522e+21
1.77e-09,3.56845e+14,4.42944e+11,9.0805e+11,8.00761e+16,8.2317e+18,4.8368e+21
1.8e-09,3.62658e+14,4.50176e+11,9.2287e+11,8.13669e+16,8.35557e+18,4.87839e+21
1.83e-09,3.6795e+14,4.56794e+11,9.36421e+11,8.25153e+16,8.45109e+18,4.87966e+21
1.86e-09,3.73242e+14,4.63412e+11,9.49973e+11,8.36638e+16,8.54661e+18,4.88094e+21
1.89e-09,3.78534e+14,4.7003e+11,9.63525e+11,8.48123e+16,8.64213e+18,4.88221e+21
1.92e-09,3.83826e+14,4.76648e+11,9.77077e+11,8.59607e+16,8.73765e+18,4.88349e+21
1.95e-09,3.89119e+14,4.83266e+11,9.90628e+11,8.71092e+16,8.83317e+18,4.88476e+21
1.98e-09,3.94411e+14,4.89884e+11,1.00418e+12,8.82577e+16,8.92869e+18,4.88604e+21
2.01e-09,3.99703e+14,4.96502e+11,1.01773e+12,8.94061e+16,9.02421e+18,4.88731e+21
2.04e-09,4.04995e+14,5.0312e+11,1.03128e+12,9.05546e+16,9.11973e+18,4.88859e+21
2.07e-09,4.10287e+14,5.09738e+11,1.04484e+12,9.17031e+16,9.21525e+18,4.88986e+21
2.1e-09,4.1558e+14,5.16356e+11,1.05839e+12,9.28515e+16,9.31077e+18,4.89114e+21
2.13e-09,4.20872e+14,5.22974e+11,1.07194e+12,9.4e+16,9.40629e+18,4.89241e+21
2.16e-09,4.26164e+14,5.29592e+11,1.08549e+12,9.51485e+16,9.50182e+18,4.89369e+21
2.19e-09,4.31456e+14,5.3621e+11,1.09904e+12,9.62969e+16,9.59734e+18,4.89496e+21
2.22e-09,4.36748e+14,5.42828e+11,1.11259e+12,9.74454e+16,9.69286e+18,4.89624e+21
2.25e-09,4.42041e+14,5.49446e+11,1.12615e+12,9.85939e+16,9.78838e+18,4.89751e+21
2.28e-09,4.47333e+14,5.56065e+11,1.1397e+12,9.97423e+16,9.8839e+18,4.89879e+21
2.31e-09,4.52625e+14,5.62683e+11,1.15325e+12,1.00891e+17,9.97942e+18,4.90006e+21
2.34e-09,4.57917e+14,5.69301e+11,1.1668e+12,1.02039e+17,1.00749e+19,4.90134e+21
2.37e-09,4.63209e+14,5.75919e+11,1.18035e+12,1.03188e+17,1.01705e+19,4.90261e+21
2.4e-09,4.68502e+14,5.82537e+11,1.1939e+12,1.04336e+17,1.0266e+19,4.90389e+21
2.43e-09,4.7312e+14,5.88354e+11,1.2058e+12,1.05308e+17,1.03323e+19,4.8798e+21
2.46e-09,4.77738e+14,5.94171e+11,1.2177e+12,1.06279e+17,1.03986e+19,4.85572e+21
2.49e-09,4.82356e+14,5.99988e+11,1.2296e+12,1.07251e+17,1.04649e+19,4.83164e+21
2.52e-09,4.86975e+14,6.05805e+11,1.2415e+12,1.08222e+17,1.05312e+19,4.80756e+21
2.55e-09,4.91593e+14,6.11622e+11,1.2534e+12,1.09194e+17,1.05975e+19,4.78348e+21
2.58e-09,4.96211e+14,6.17439e+11,1.26529e+12,1.10165e+17,1.06638e+19,4.75939e+21
2.61e-09,5.00829e+14,6.23256e+11,1.27719e+12,1.11137e+17,1.07301e+19,4.73531e+21
2.64e-09,5.05448e+14,6.29073e+11,1.28909e+12,1.12108e+17,1.07964e+19,4.71123e+21
2.67e-09,5.10066e+14,6.3489e+11,1.30099e+12,1.1308e+17,1.08628e+19,4.68715e+21
2.7e-09,5.14684e+14,6.40707e+11,1.31289e+12,1.14051e+17,1.09291e+19,4.66307e+21
2.73e-09,5.19302e+14,6.46524e+11,1.32478e+12,1.15023e+17,1.09954e+19,4.63898e+21
2.76e-09,5.23921e+14,6.52341e+11,1.33668e+12,1.15994e+17,1.10617e+19,4.6149e+21
2.79e-09,5.28539e+14,6.58158e+11,1.34858e+12,1.16966e+17,1.1128e+19,4.59082e+21
2.82e-09,5.33157e+14,6.63975e+11,1.36048e+12,1.17937e+17,1.11943e+19,4.56674e+21
2.85e-09,5.37775e+14,6.69792e+11,1.37238e+12,1.18909e+17,1.12606e+19,4.54265e+21
2.88e-09,5.42394e+14,6.75609e+11,1.38427e+12,1.19881e+17,1.13269e+19,4.51857e+21
2.91e-09,5.47012e+14,6.81426e+11,1.39617e+12,1.20852e+17,1.13932e+19,4.49449e+21
2.94e-09,5.5163e+14,6.87244e+11,1.40807e+12,1.21824e+17,1.14595e+19,4.47041e+21
2.97e-09,5.56248e+14,6.93061e+11,1.41997e+12,1.22795e+17,1.15258e+19,4.44633e+21
3e-09,5.60867e+14,6.98878e+11,1.43187e+12,1.23767e+17,1.15922e+19,4.42224e+21
3.03e-09,5.64757e+14,7.0382e+11,1.44196e+12,1.24556e+17,1.16342e+19,4.38919e+21
3.06e-09,5.68647e+14,7.08763e+11,1.45206e+12,1.25345e+17,1.16761e+19,4.35614e+21
3.09e-09,5.72537e+14,7.13706e+11,1.46216e+12,1.26134e+17,1.17181e+19,4.32309e+21
3.12e-09,5.76428e+14,7.18649e+11,1.47225e+12,1.26923e+17,1.17601e+19,4.29004e+21
3.15e-09,5.80318e+14,7.23592e+11,1.48235e+12,1.27713e+17,1.18021e+19,4.25698e+21
3.18e-09,5.84208e+14,7.28534e+11,1.49244e+12,1.28502e+17,1.18441e+19,4.22393e+21
3.21e-09,5.88098e+14,7.33477e+11,1.50254e+12,1.29291e+17,1.18861e+19,4.19088e+21
3.24e-09,5.91988e+14,7.3842e+11,1.51264e+12,1.3008e+17,1.19281e+19,4.15783e+21
3.27e-09,5.95879e+14,7.43363e+11,1.52273e+12,1.30869e+17,1.19701e+19,4.12478e+21
3.3e-09,5.99769e+14,7.48306e+11,1.53283e+12,1.31659e+17,1.20121e+19,4.09172e+21
3.33e-09,6.03659e+14,7.53249e+11,1.54292e+12,1.32448e+17,1.20541e+19,4.05867e+21
3.36e-09,6.07549e+14,7.58191e+11,1.55302e+12,1.33237e+17,1.20961e+19,4.02562e+21
3.39e-09,6.1144e+14,7.63134e+11,1.56312e+12,1.34026e+17,1.21381e+19,3.99257e+21
3.42e-09,6.1533e+14,7.68077e+11,1.57321e+12,1.34815e+17,1.21801e+19,3.95951e+21
3.45e-09,6.1922e+14,7.7302e+11,1.58331e+12,1.35605e+17,1.22221e+19,3.92646e+21
3.48e-09,6.2311e+14,7.77963e+11,1.5934e+12,1.36394e+17,1.22641e+19,3.89341e+21
3.51e-09,6.27001e+14,7.82905e+11,1.6035e+12,1.37183e+17,1.23061e+19,3.86036e+21
3.54e-09,6.30891e+14,7.87848e+11,1.6136e+12,1.37972e+17,1.23481e+19,3.82731e+21
3.57e-09,6.34781e+14,7.92791e+11,1.62369e+12,1.38761e+17,1.23901e+19,3.79425e+21
3.6e-09,6.38671e+14,7.97734e+11,1.63379e+12,1.3955e+17,1.24321e+19,3.7612e+21
3.63e-09,6.41857e+14,8.01821e+11,1.64212e+12,1.40172e+17,1.24562e+19,3.72929e+21
3.66e-09,6.45043e+14,8.05909e+11,1.65046e+12,1.40793e+17,1.24803e+19,3.69738e+21
3.69e-09,6.48229e+14,8.09996e+11,1.6588e+12,1.41414e+17,1.25044e+19,3.66546e+21
3.72e-09,6.51415e+14,8.14083e+11,1.66713e+12,1.42035e+17,1.25285e+19,3.63355e+21
3.75e-09,6.54601e+14,8.18171e+11,1.67547e+12,1.42657e+17,1.25526e+19,3.60164e+21
3.78e-09,6.57787e+14,8.22258e+11,1.6838e+12,1.43278e+17,1.25767e+19,3.56973e+21
3.81e-09,6.60973e+14,8.26345e+11,1.69214e+12,1.43899e+17,1.26008e+19,3.53781e+21
3.84e-09,6.64159e+14,8.30433e+11,1.70048e+12,1.4452e+17,1.26249e+19,3.5059e+21
3.87e-09,6.67345e+14,8.3452e+11,1.70881e+12,1.45141e+17,1.2649e+19,3.47399e+21
3.9e-09,6.7053e+14,8.38608e+11,1.71715e+12,1.45763e+17,1.26731e+19,3.44207e+21
3.93e-09,6.73716e+14,8.42695e+11,1.72548e+12,1.46384e+17,1.26972e+19,3.41016e+21
3.96e-09,6.76902e+14,8.46782e+11,1.73382e+12,1.47005e+17,1.27213e+19,3.37825e+21
3.99e-09,6.80088e+14,8.5087e+11,1.74215e+12,1.47626e+17,1.27454e+19,3.34634e+21
4.02e-09,6.83274e+14,8.54957e+11,1.75049e+12,1.48248e+17,1.27695e+19,3.31442e+21
4.05e-09,6.8646e+14,8.59045e+11,1.75883e+12,1.48869e+17,1.27936e+19,3.28251e+21
4.08e-09,6.89646e+14,8.63132e+11,1.76716e+12,1.4949e+17,1.28177e+19,3.2506e+21
4.11e-09,6.92832e+14,8.67219e+11,1.7755e+12,1.50111e+17,1.28418e+19,3.21868e+21
4.14e-09,6.96018e+14,8.71307e+11,1.78383e+12,1.50732e+17,1.28659e+19,3.18677e+21
4.17e-09,6.99204e+14,8.75394e+11,1.79217e+12,1.51354e+17,1.289e+19,3.15486e+21
4.2e-09,7.0239e+14,8.79481e+11,1.80051e+12,1.51975e+17,1.29141e+19,3.12295e+21
4.23e-09,7.04935e+14,8.82782e+11,1.80723e+12,1.5245e+17,1.29258e+19,3.09579e+21
4.26e-09,7.07481e+14,8.86083e+11,1.81394e+12,1.52926e+17,1.29374e+19,3.06863e+21
4.29e-09,7.10026e+14,8.89384e+11,1.82066e+12,1.53401e+17,1.29491e+19,3.04147e+21
4.32e-09,7.12572e+14,8.92684e+11,1.82738e+12,1.53877e+17,1.29607e+19,3.01431e+21
4.35e-09,7.15117e+14,8.95985e+11,1.8341e+12,1.54352e+17,1.29724e+19,2.98716e+21
4.38e-09,7.17663e+14,8.99286e+11,1.84082e+12,1.54828e+17,1.29841e+19,2.96e+21
4.41e-09,7.20208e+14,9.02586e+11,1.84754e+12,1.55303e+17,1.29957e+19,2.93284e+21
4.44e-09,7.22754e+14,9.05887e+11,1.85426e+12,1.55779e+17,1.30074e+19,2.90568e+21
4.47e-09,7.25299e+14,9.09188e+11,1.86098e+12,1.56254e+17,1.3019e+19,2.87853e+21
4.5e-09,7.27845e+14,9.12489e+11,1.8677e+12,1.5673e+17,1.30307e+19,2.85137e+21
4.53e-09,7.3039e+14,9.15789e+11,1.87442e+12,1.57205e+17,1.30423e+19,2.82421e+21
4.56e-09,7.32936e+14,9.1909e+11,1.88114e+12,1.57681e+17,1.3054e+19,2.79705e+21
4.59e-09,7.35482e+14,9.22391e+11,1.88786e+12,1.58156e+17,1.30657e+19,2.7699e+21
4.62e-09,7.38027e+14,9.25691e+11,1.89458e+12,1.58632e+17,1.30773e+19,2.74274e+21
4.65e-09,7.40573e+14,9.28992e+11,1.9013e+12,1.59107e+17,1.3089e+19,2.71558e+21
4.68e-09,7.43118e+14,9.32293e+11,1.90802e+12,1.59583e+17,1.31006e+19,2.68842e+21
4.71e-09,7.45664e+14,9.35594e+11,1.91474e+12,1.60058e+17,1.31123e+19,2.66126e+21
4.74e-09,7.48209e+14,9.38894e+11,1.92146e+12,1.60534e+17,1.3124e+19,2.63411e+21
4.77e-09,7.50755e+14,9.42195e+11,1.92818e+12,1.61009e+17,1.31356e+19,2.60695e+21
4.8e-09,7.533e+14,9.45496e+11,1.9349e+12,1.61485e+17,1.31473e+19,2.57979e+21
4.83e-09,7.55282e+14,9.48096e+11,1.94019e+12,1.61837e+17,1.31504e+19,2.55765e+21
4.86e-09,7.57264e+14,9.50697e+11,1.94547e+12,1.6219e+17,1.31536e+19,2.5355e+21
4.89e-09,7.59246e+14,9.53298e+11,1.95076e+12,1.62543e+17,1.31567e+19,2.51336e+21
4.92e-09,7.61228e+14,9.55899e+11,1.95604e+12,1.62895e+17,1.31599e+19,2.49121e+21
4.95e-09,7.6321e+14,9.58499e+11,1.96133e+12,1.63248e+17,1.3163e+19,2.46907e+21
4.98e-09,7.65192e+14,9.611e+11,1.96661e+12,1.636e+17,1.31662e+19,2.44692e+21
5.01e-09,7.67174e+14,9.63701e+11,1.97189e+12,1.63953e+17,1.31693e+19,2.42478e+21
5.04e-09,7.69156e+14,9.66301e+11,1.97718e+12,1.64306e+17,1.31725e+19,2.40263e+21
5.07e-09,7.71138e+14,9.68902e+11,1.98246e+12,1.64658e+17,1.31756e+19,2.38049e+21
5.1e-09,7.7312e+14,9.71503e+11,1.98775e+12,1.65011e+17,1.31788e+19,2.35834e+21
5.13e-09,7.75102e+14,9.74104e+11,1.99303e+12,1.65364e+17,1.31819e+19,2.3362e+21
5.16e-09,7.77084e+14,9.76704e+11,1.99832e+12,1.65716e+17,1.31851e+19,2.31405e+21
5.19e-09,7.79066e+14,9.79305e+11,2.0036e+12,1.66069e+17,1.31882e+19,2.29191e+21
5.22e-09,7.81048e+14,9.81906e+11,2.00889e+12,1.66421e+17,1.31914e+19,2.26976e+21
5.25e-09,7.8303e+14,9.84507e+11,2.01417e+12,1.66774e+17,1.31945e+19,2.24762e+21
5.28e-09,7.85012e+14,9.87107e+11,2.01946e+12,1.67127e+17,1.31977e+19,2.22547e+21
5.31e-09,7.86993e+14,9.89708e+11,2.02474e+12,1.67479e+17,1.32008e+19,2.20333e+21
5.34e-09,7.88975e+14,9.92309e+11,2.03002e+12,1.67832e+17,1.3204e+19,2.18118e+21
5.37e-09,7.90957e+14,9.94909e+11,2.03531e+12,1.68185e+17,1.32071e+19,2.15904e+21
5.4e-09,7.92939e+14,9.9751e+11,2.04059e+12,1.68537e+17,1.32103e+19,2.13689e+21
5.43e-09,7.94433e+14,9.99499e+11,2.04463e+12,1.68787e+17,1.32076e+19,2.11902e+21
5.46e-09,7.95928e+14,1.00149e+12,2.04866e+12,1.69038e+17,1.32049e+19,2.10114e+21
5.49e-09,7.97422e+14,1.00348e+12,2.05269e+12,1.69288e+17,1.32022e+19,2.08327e+21
5.52e-09,7.98916e+14,1.00546e+12,2.05672e+12,1.69538e+17,1.31995e+19,2.06539e+21
5.55e-09,8.0041e+14,1.00745e+12,2.06075e+12,1.69789e+17,1.31968e+19,2.04752e+21
5.58e-09,8.01904e+14,1.00944e+12,2.06478e+12,1.70039e+17,1.31941e+19,2.02964e+21
5.61e-09,8.03398e+14,1.01143e+12,2.06881e+12,1.70289e+17,1.31915e+19,2.01177e+21
5.64e-09,8.04893e+14,1.01342e+12,2.07285e+12,1.70539e+17,1.31888e+19,1.9939e+21
5.67e-09,8.06387e+14,1.01541e+12,2.07688e+12,1.7079e+17,1.31861e+19,1.97602e+21
5.7e-09,8.07881e+14,1.0174e+12,2.08091e+12,1.7104e+17,1.31834e+19,1.95815e+21
5.73e-09,8.09375e+14,1.01939e+12,2.08494e+12,1.7129e+17,1.31807e+19,1.94027e+21
5.76e-09,8.10869e+14,1.02137e+12,2.08897e+12,1.71541e+17,1.3178e+19,1.9224e+21
5.79e-09,8.12363e+14,1.02336e+12,2.093e+12,1.71791e+17,1.31753e+19,1.90452e+21
5.82e-09,8.13857e+14,1.02535e+12,2.09704e+12,1.72041e+17,1.31727e+19,1.88665e+21
5.85e-09,8.15352e+14,1.02734e+12,2.10107e+12,1.72291e+17,1.317e+19,1.86877e+21
5.88e-09,8.16846e+14,1.02933e+12,2.1051e+12,1.72542e+17,1.31673e+19,1.8509e+21
5.91e-09,8.1834e+14,1.03132e+12,2.10913e+12,1.72792e+17,1.31646e+19,1.83303e+21
5.94e-09,8.19834e+14,1.03331e+12,2.11316e+12,1.73042e+17,1.31619e+19,1.81515e+21
5.97e-09,8.21328e+14,1.0353e+12,2.11719e+12,1.73293e+17,1.31592e+19,1.79728e+21
6e-09,8.22822e+14,1.03728e+12,2.12122e+12,1.73543e+17,1.31565e+19,1.7794e+21
6.03e-09,8.23898e+14,1.03874e+12,2.12417e+12,1.73708e+17,1.31498e+19,1.76497e+21
